ID,ModernName,Date,Time,Transect,Location,AmountSeen,IdentificationMeans,Observer,Notes,WeatherConditions,Flyover
8614,chestnut-sided warbler,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8613,European Starling,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8612,Brown thrasher,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8611,White-crowned sparrow,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8610,American Robin,5/9/2013,8:06:00 AM,2,Nature Boardwalk,3,,Mason Fidino,,Overcast,FALSE
8609,Field Sparrow,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8608,Savannah Sparrow,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8607,Northern Flicker,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8606,Brown-headed Cowbird,5/9/2013,8:06:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
8605,yellow warbler,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8604,Northern Cardinal,5/9/2013,8:06:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8603,Ruby-crowned kinglet,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8602,warbling vireo,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8601,Common yellowthroat,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8600,american redstart,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8599,scarlet tanager,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8598,White-throated sparrow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8597,red-headed woodpecker,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8596,Northern Rough-winged Swallow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,4,,Mason Fidino,,Overcast,FALSE
8595,Yellow rumped Warbler,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8594,Song Sparrow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8593,Barn swallow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8592,canada goose,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,3,,Mason Fidino,,Overcast,FALSE
8591,mallard,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,42,,Mason Fidino,,Overcast,FALSE
8590,Red-winged blackbird,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8589,Common Grackle,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,6,,Mason Fidino,,Overcast,FALSE
8588,yellow warbler,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8587,American Robin,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,4,,Mason Fidino,,Overcast,FALSE
8586,ring-billed gull,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,TRUE
8585,Blue Jay,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8584,Downy Woodpecker,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8583,White-throated sparrow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8582,Northern Cardinal,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8581,European Starling,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8580,Common Grackle,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,TRUE
8579,House Sparrow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,19,,Mason Fidino,,Overcast,FALSE
8578,White-crowned sparrow,5/9/2013,7:35:00 AM,2,Lincoln Park Zoo,21,,Mason Fidino,,Overcast,FALSE
14627,Black Crowned Night Heron,5/10/2013,8:25:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
14626,Black Crowned Night Heron,5/10/2013,8:25:00 AM,1,Lincoln Park Zoo,101,,Mason Fidino,,Overcast,FALSE
14625,Black Crowned Night Heron,5/10/2013,8:25:00 AM,1,South of Nature Boardwalk,250,,Mason Fidino,,Overcast,FALSE
12346,Blue Jay,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12345,Merlin,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,TRUE
12344,House Sparrow,5/10/2013,11:29:00 AM,2,Lily Pond,14,,Kelvin Limbrick,,Overcast,FALSE
12343,red-breasted nuthatch,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12342,Song Sparrow,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12341,House wren,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12340,Black-and-white Warbler,5/10/2013,11:29:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12339,ring-billed gull,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12338,ring-billed gull,5/10/2013,11:29:00 AM,2,Lily Pond,5,,Kelvin Limbrick,,Overcast,TRUE
12337,warbling vireo,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12336,Orange Crowned Warbler,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12335,blackpoll warbler,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12334,Red-winged blackbird,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12333,Common Grackle,5/10/2013,11:29:00 AM,2,Lily Pond,4,,Kelvin Limbrick,,Overcast,FALSE
12332,Gray Catbird,5/10/2013,11:29:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12331,Veery,5/10/2013,11:29:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12330,wood thrush,5/10/2013,11:29:00 AM,2,Lily Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12329,baltimore oriole,5/10/2013,11:29:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12328,mallard,5/10/2013,11:29:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12327,White-crowned sparrow,5/10/2013,11:29:00 AM,2,Lily Pond,10,,Kelvin Limbrick,,Overcast,FALSE
12326,American Crow,5/10/2013,11:29:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12325,Northern Waterthrush,5/10/2013,11:29:00 AM,2,Lily Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12324,European Starling,5/10/2013,11:29:00 AM,2,Lily Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12323,american goldfinch,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12322,Eastern Phoebe,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12321,Common yellowthroat,5/10/2013,10:24:00 AM,2,North Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12320,yellow warbler,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12319,Orange Crowned Warbler,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12318,Yellow rumped Warbler,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12317,Caspian Tern,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12316,Northern Rough-winged Swallow,5/10/2013,10:24:00 AM,2,North Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12315,House Finch,5/10/2013,10:24:00 AM,2,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
12314,American Kestrel,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12313,Swamp Sparrow,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12312,Black-and-white Warbler,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12311,Northern Waterthrush,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12310,Northern Flicker,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12309,yellow warbler,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12308,Brown thrasher,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12307,nashville warbler,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12306,White-throated sparrow,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12305,ring-billed gull,5/10/2013,10:24:00 AM,2,North Pond,6,,Kelvin Limbrick,,Overcast,FALSE
12304,Ruby-crowned kinglet,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12303,Field Sparrow,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12302,Northern Cardinal,5/10/2013,10:24:00 AM,2,North Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12301,Common Grackle,5/10/2013,10:24:00 AM,2,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
12300,wood duck,5/10/2013,10:24:00 AM,2,North Pond,8,,Kelvin Limbrick,,Overcast,FALSE
12299,canada goose,5/10/2013,10:24:00 AM,2,North Pond,48,,Kelvin Limbrick,,Overcast,FALSE
12298,ring-billed gull,5/10/2013,10:24:00 AM,2,North Pond,2,,Kelvin Limbrick,,Overcast,TRUE
12297,ring-billed gull,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12296,Domestic duck,5/10/2013,10:24:00 AM,2,North Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12295,mallard,5/10/2013,10:24:00 AM,2,North Pond,40,,Kelvin Limbrick,,Overcast,FALSE
12294,American Robin,5/10/2013,10:24:00 AM,2,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
12293,Red-bellied Woodpecker,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12292,Veery,5/10/2013,10:24:00 AM,2,North Pond,3,,Kelvin Limbrick,,Overcast,FALSE
12291,Red-winged blackbird,5/10/2013,10:24:00 AM,2,North Pond,16,,Kelvin Limbrick,,Overcast,FALSE
12290,Downy Woodpecker,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12289,House Sparrow,5/10/2013,10:24:00 AM,2,North Pond,24,,Kelvin Limbrick,,Overcast,FALSE
12288,European Starling,5/10/2013,10:24:00 AM,2,North Pond,39,,Kelvin Limbrick,,Overcast,FALSE
12287,Rock Pigeon,5/10/2013,10:24:00 AM,2,North Pond,1,,Kelvin Limbrick,,Overcast,TRUE
12286,Rock Pigeon,5/10/2013,10:24:00 AM,2,North Pond,9,,Kelvin Limbrick,,Overcast,FALSE
12285,White-crowned sparrow,5/10/2013,10:24:00 AM,2,North Pond,65,,Kelvin Limbrick,,Overcast,FALSE
12284,American Crow,5/10/2013,10:24:00 AM,2,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
12283,Veery,5/10/2013,10:00:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
12282,warbling vireo,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12281,White-crowned sparrow,5/10/2013,10:00:00 AM,3,North Pond,6,,Kelvin Limbrick,,Overcast,FALSE
12280,Black capped Chickadee,5/10/2013,10:00:00 AM,3,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12279,Black-and-white Warbler,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12278,Red-bellied Woodpecker,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12277,Caspian Tern,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12276,Northern Cardinal,5/10/2013,10:00:00 AM,3,North Pond,2,,Kelvin Limbrick,,Overcast,FALSE
12275,red-breasted nuthatch,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12274,European Starling,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,TRUE
12273,American Crow,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,TRUE
12272,American Crow,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12271,House Sparrow,5/10/2013,10:00:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
12270,mallard,5/10/2013,10:00:00 AM,3,North Pond,3,,Kelvin Limbrick,,Overcast,TRUE
12269,mallard,5/10/2013,10:00:00 AM,3,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
12268,Common Grackle,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12267,ring-billed gull,5/10/2013,10:00:00 AM,3,North Pond,3,,Kelvin Limbrick,,Overcast,TRUE
12266,ring-billed gull,5/10/2013,10:00:00 AM,3,North Pond,1,,Kelvin Limbrick,,Overcast,FALSE
12265,Red-winged blackbird,5/10/2013,10:00:00 AM,3,North Pond,5,,Kelvin Limbrick,,Overcast,FALSE
12264,American Robin,5/10/2013,10:00:00 AM,3,North Pond,4,,Kelvin Limbrick,,Overcast,FALSE
12263,yellow warbler,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12262,Swamp Sparrow,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12261,Least flycatcher,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12260,Northern Waterthrush,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12259,Hermit thrush,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12258,Yellow rumped Warbler,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12257,chestnut-sided warbler,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12256,Palm warbler,5/10/2013,9:08:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,FALSE
12255,Common Grackle,5/10/2013,9:08:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,FALSE
12254,nashville warbler,5/10/2013,9:08:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,FALSE
12253,Northern Rough-winged Swallow,5/10/2013,9:08:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,FALSE
12252,House Sparrow,5/10/2013,9:08:00 AM,3,Canal,2,,Kelvin Limbrick,,Overcast,TRUE
12251,House Sparrow,5/10/2013,9:08:00 AM,3,Canal,4,,Kelvin Limbrick,,Overcast,FALSE
12250,Red-winged blackbird,5/10/2013,9:08:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,FALSE
12249,mallard,5/10/2013,9:08:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,TRUE
12248,mallard,5/10/2013,9:08:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
12247,canada goose,5/10/2013,9:08:00 AM,3,Canal,57,,Kelvin Limbrick,,Overcast,FALSE
12246,American Robin,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12245,European Starling,5/10/2013,9:08:00 AM,3,Canal,5,,Kelvin Limbrick,,Overcast,TRUE
12244,European Starling,5/10/2013,9:08:00 AM,3,Canal,17,,Kelvin Limbrick,,Overcast,FALSE
12243,Black-and-white Warbler,5/10/2013,9:08:00 AM,3,Canal,3,,Kelvin Limbrick,,Overcast,FALSE
12242,American Crow,5/10/2013,9:08:00 AM,3,Canal,4,,Kelvin Limbrick,,Overcast,FALSE
12241,Common yellowthroat,5/10/2013,9:08:00 AM,3,Canal,1,,Kelvin Limbrick,,Overcast,FALSE
12240,White-crowned sparrow,5/10/2013,9:08:00 AM,3,Canal,11,,Kelvin Limbrick,,Overcast,FALSE
12239,ring-billed gull,5/10/2013,9:08:00 AM,3,Canal,15,,Kelvin Limbrick,,Overcast,TRUE
12238,ring-billed gull,5/10/2013,9:08:00 AM,3,Canal,11,,Kelvin Limbrick,,Overcast,FALSE
12237,Rock Pigeon,5/10/2013,9:08:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
12236,Caspian Tern,5/10/2013,9:08:00 AM,3,Canal,6,,Kelvin Limbrick,,Overcast,FALSE
12235,canada goose,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,TRUE
12234,American Robin,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12233,Rock Pigeon,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,5,,Kelvin Limbrick,,Overcast,FALSE
12232,Ruby-crowned kinglet,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12231,Lincoln's Sparrow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
12230,ring-billed gull,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,7,,Kelvin Limbrick,,Overcast,TRUE
12229,ring-billed gull,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12228,White-throated sparrow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
12227,House Finch,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12226,Red-winged blackbird,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,5,,Kelvin Limbrick,,Overcast,FALSE
12225,House Sparrow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,5,,Kelvin Limbrick,,Overcast,FALSE
12224,Song Sparrow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12223,White-crowned sparrow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,24,,Kelvin Limbrick,,Overcast,FALSE
12222,American Crow,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,2,,Kelvin Limbrick,,Overcast,FALSE
12221,Black capped Chickadee,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,1,,Kelvin Limbrick,,Overcast,FALSE
12220,European Starling,5/10/2013,8:47:00 AM,3,South of Nature Boardwalk,40,,Kelvin Limbrick,,Overcast,FALSE
9097,House Sparrow,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9096,Black capped Chickadee,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9095,Rock Pigeon,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,24,,Mason Fidino,,Overcast,FALSE
9094,Swamp Sparrow,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9093,Black Crowned Night Heron,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9092,Red-winged blackbird,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
9091,chestnut-sided warbler,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9090,yellow-throated vireo,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9089,Blue-gray gnatcatcher,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
9088,blackpoll warbler,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
9087,rose-breasted grosbeak,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
9086,Belted Kingfisher,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,1,,Mason Fidino,,Overcast,TRUE
9085,White-crowned sparrow,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,7,,Mason Fidino,,Overcast,FALSE
9084,American Crow,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,3,,Mason Fidino,,Overcast,FALSE
9083,White-throated sparrow,5/10/2013,10:38:00 AM,2,South of Nature Boardwalk,3,,Mason Fidino,,Overcast,FALSE
8921,Belted Kingfisher,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8920,Brown thrasher,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8919,Brown-headed Cowbird,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8918,baltimore oriole,5/10/2013,10:24:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
8917,Downy Woodpecker,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8916,Yellow rumped Warbler,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8915,canada goose,5/10/2013,10:24:00 AM,2,Nature Boardwalk,23,,Mason Fidino,,Overcast,FALSE
8914,Northern Rough-winged Swallow,5/10/2013,10:24:00 AM,2,Nature Boardwalk,7,,Mason Fidino,,Overcast,FALSE
8913,Northern Flicker,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8912,Savannah Sparrow,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8911,European Starling,5/10/2013,10:24:00 AM,2,Nature Boardwalk,28,,Mason Fidino,,Overcast,FALSE
8910,Eastern Bluebird,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8909,American Robin,5/10/2013,10:24:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
8908,Common Grackle,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8907,ring-billed gull,5/10/2013,10:24:00 AM,2,Nature Boardwalk,13,,Mason Fidino,,Overcast,FALSE
8906,blackpoll warbler,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8905,White-throated sparrow,5/10/2013,10:24:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
8904,House Sparrow,5/10/2013,10:24:00 AM,2,Nature Boardwalk,2,,Mason Fidino,,Overcast,FALSE
8903,Red-winged blackbird,5/10/2013,10:24:00 AM,2,Nature Boardwalk,1,,Mason Fidino,,Overcast,FALSE
8883,canada goose,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,3,,Mason Fidino,,Overcast,FALSE
8882,canada goose,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,8,,Mason Fidino,,Overcast,TRUE
8881,Veery,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8880,blackpoll warbler,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8879,american redstart,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8878,Ruby-crowned kinglet,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8877,Swainson's thrush,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8876,Yellow rumped Warbler,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,3,,Mason Fidino,,Overcast,FALSE
8875,Common yellowthroat,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8874,Swamp Sparrow,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8873,yellow warbler,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8872,black-throated green warbler,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8871,Northern Rough-winged Swallow,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8870,White-crowned sparrow,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,23,,Mason Fidino,,Overcast,FALSE
8869,mallard,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,42,,Mason Fidino,,Overcast,FALSE
8868,American Robin,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8867,Northern Cardinal,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8866,Common Grackle,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,10,,Mason Fidino,,Overcast,FALSE
8865,ring-billed gull,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,TRUE
8864,ring-billed gull,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,7,,Mason Fidino,,Overcast,FALSE
8863,European Starling,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8862,Blue-gray gnatcatcher,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8861,rose-breasted grosbeak,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,4,,Mason Fidino,,Overcast,FALSE
8860,American Crow,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,2,,Mason Fidino,,Overcast,FALSE
8859,Least flycatcher,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,1,,Mason Fidino,,Overcast,FALSE
8858,Red-winged blackbird,5/10/2013,9:48:00 AM,2,Lincoln Park Zoo,8,,Mason Fidino,,Overcast,FALSE
